entrez,symbol,term_id,term_name,source
6092,ROBO2,C0023893,"Liver Cirrhosis, Experimental",CTD
6092,ROBO2,C0206698,Cholangiocarcinoma,CTD
6092,ROBO2,C0345905,Intrahepatic Cholangiocarcinoma,CTD
6092,ROBO2,C0376358,Malignant neoplasm of prostate,CTD
6092,ROBO2,C1970483,Vesicoureteral Reflux 2,CTD
6092,ROBO2,C3805278,Extrahepatic Cholangiocarcinoma,CTD
6094,ROM1,C0035334,Retinitis Pigmentosa,CTD
6094,ROM1,C1842475,Retinitis Pigmentosa 7,CTD
6095,RORA,C0004352,Autistic Disorder,CTD
6095,RORA,C0024623,Malignant neoplasm of stomach,CTD
6095,RORA,C1708349,Hereditary Diffuse Gastric Cancer,CTD
6096,RORB,C0014175,Endometriosis,CTD
6096,RORB,C0269102,Endometrioma,CTD
6097,RORC,C0393770,Delayed Sleep Phase Syndrome,CTD
6097,RORC,C0494410,Nonorganic Sleep Wake Cycle Disorders,CTD
6097,RORC,C0751758,Advanced Sleep Phase Syndrome,CTD
6097,RORC,C0751759,Non-24 Hour Sleep-Wake Disorder,CTD
6097,RORC,C0751760,Shift-Work Sleep Disorder,CTD
6097,RORC,C4225266,IMMUNODEFICIENCY 42,CTD
6098,ROS1,C0007131,Non-Small Cell Lung Carcinoma,CTD
6098,ROS1,C0017638,Glioma,CTD
6098,ROS1,C0025202,melanoma,CTD
6098,ROS1,C0152013,Adenocarcinoma of lung (disorder),CTD
6098,ROS1,C0259783,mixed gliomas,CTD
6098,ROS1,C0555198,Malignant Glioma,CTD
6100,RP9,C1867300,RETINITIS PIGMENTOSA 9,CTD
6101,RP1,C0220701,RETINITIS PIGMENTOSA 1,CTD
6102,RP2,C0032460,Polycystic Ovary Syndrome,CTD
6102,RP2,C1136382,Sclerocystic Ovaries,CTD
6102,RP2,C2681923,RETINITIS PIGMENTOSA 2 (disorder),CTD
6103,RPGR,C0035334,Retinitis Pigmentosa,CTD
6103,RPGR,C0242383,Age related macular degeneration,CTD
6103,RPGR,C1844776,"CONE-ROD DYSTROPHY, X-LINKED, 1",CTD
6103,RPGR,C1845667,RETINITIS PIGMENTOSA 3,CTD
6103,RPGR,C2749137,"Retinitis Pigmentosa, X-Linked, And Sinorespiratory Infections, With Or Without Deafness",CTD
6103,RPGR,C3151784,"MACULAR DEGENERATION, X-LINKED ATROPHIC",CTD
6117,RPA1,C0263454,Chloracne,CTD
6121,RPE65,C0035334,Retinitis Pigmentosa,CTD
6121,RPE65,C0271215,"Blindness, Legal",CTD
6121,RPE65,C0339527,Leber Congenital Amaurosis,CTD
6121,RPE65,C0339730,"Blindness, Acquired",CTD
6121,RPE65,C0376288,Amaurosis,CTD
6121,RPE65,C0750958,"Blindness, Monocular",CTD
6121,RPE65,C0917796,"Optic Atrophy, Hereditary, Leber",CTD
6121,RPE65,C1859844,"LEBER CONGENITAL AMAUROSIS, TYPE II (disorder)",CTD
6121,RPE65,C3151086,Retinitis Pigmentosa 20,CTD
6121,RPE65,C3540662,Congenital Amaurosis of Retinal Origin,CTD
6122,RPL3,C0205696,Anaplastic carcinoma,CTD
6122,RPL3,C0205697,"Carcinoma, Spindle-Cell",CTD
6122,RPL3,C0205698,Undifferentiated carcinoma,CTD
6122,RPL3,C1257925,"Mammary Carcinoma, Animal",CTD
6123,RPL3L,C0004238,Atrial Fibrillation,CTD
6123,RPL3L,C0235480,Paroxysmal atrial fibrillation,CTD
6125,RPL5,C0010093,Corpus Luteum Cyst,CTD
6125,RPL5,C0029927,Ovarian Cysts,CTD
6125,RPL5,C1961099,Precursor T-Cell Lymphoblastic Leukemia-Lymphoma,CTD
6125,RPL5,C2931850,Aase Smith syndrome 2,CTD
6128,RPL6,C0030567,Parkinson Disease,CTD
6128,RPL6,C0205696,Anaplastic carcinoma,CTD
6128,RPL6,C0205697,"Carcinoma, Spindle-Cell",CTD
6128,RPL6,C0205698,Undifferentiated carcinoma,CTD
6128,RPL6,C1257925,"Mammary Carcinoma, Animal",CTD
6134,RPL10,C0004352,Autistic Disorder,CTD
6134,RPL10,C0376358,Malignant neoplasm of prostate,CTD
6134,RPL10,C1961099,Precursor T-Cell Lymphoblastic Leukemia-Lymphoma,CTD
6135,RPL11,C0376358,Malignant neoplasm of prostate,CTD
6135,RPL11,C2675512,Diamond-Blackfan Anemia 7,CTD
6136,RPL12,C0376358,Malignant neoplasm of prostate,CTD
6137,RPL13,C0024623,Malignant neoplasm of stomach,CTD
6137,RPL13,C1708349,Hereditary Diffuse Gastric Cancer,CTD
6138,RPL15,C0024623,Malignant neoplasm of stomach,CTD
6138,RPL15,C1708349,Hereditary Diffuse Gastric Cancer,CTD
6138,RPL15,C3809888,DIAMOND-BLACKFAN ANEMIA 12,CTD
6139,RPL17,C0151744,Myocardial Ischemia,CTD
6141,RPL18,C0024623,Malignant neoplasm of stomach,CTD
6141,RPL18,C1708349,Hereditary Diffuse Gastric Cancer,CTD
6144,RPL21,C0020678,Hypotrichosis,CTD
6147,RPL23A,C0006142,Malignant neoplasm of breast,CTD
6147,RPL23A,C0030567,Parkinson Disease,CTD
6147,RPL23A,C0678222,Breast Carcinoma,CTD
6147,RPL23A,C1257931,"Mammary Neoplasms, Human",CTD
6147,RPL23A,C4704874,"Mammary Carcinoma, Human",CTD
6152,RPL24,C3179349,Gastrointestinal Stromal Sarcoma,CTD
6154,RPL26,C3554042,DIAMOND-BLACKFAN ANEMIA 11,CTD
6155,RPL27,C4479424,DIAMOND-BLACKFAN ANEMIA 16,CTD
6157,RPL27A,C0030312,Pancytopenia,CTD
6157,RPL27A,C0152013,Adenocarcinoma of lung (disorder),CTD
6160,RPL31,C0006142,Malignant neoplasm of breast,CTD
6160,RPL31,C0678222,Breast Carcinoma,CTD
6160,RPL31,C1257931,"Mammary Neoplasms, Human",CTD
6160,RPL31,C4704874,"Mammary Carcinoma, Human",CTD
6165,RPL35A,C2675859,Diamond-Blackfan Anemia 5,CTD
6168,RPL37A,C0032460,Polycystic Ovary Syndrome,CTD
6168,RPL37A,C1136382,Sclerocystic Ovaries,CTD
6173,RPL36A,C0152013,Adenocarcinoma of lung (disorder),CTD
6181,RPLP2,C0006142,Malignant neoplasm of breast,CTD
6181,RPLP2,C0678222,Breast Carcinoma,CTD
6181,RPLP2,C1257931,"Mammary Neoplasms, Human",CTD
6181,RPLP2,C4704874,"Mammary Carcinoma, Human",CTD
6182,MRPL12,C0152013,Adenocarcinoma of lung (disorder),CTD
6185,RPN2,C0376358,Malignant neoplasm of prostate,CTD
6187,RPS2,C0004238,Atrial Fibrillation,CTD
6187,RPS2,C0235480,Paroxysmal atrial fibrillation,CTD
6188,RPS3,C0025202,melanoma,CTD
6191,RPS4X,C0006142,Malignant neoplasm of breast,CTD
6191,RPS4X,C0678222,Breast Carcinoma,CTD
6191,RPS4X,C1257931,"Mammary Neoplasms, Human",CTD
6191,RPS4X,C4704874,"Mammary Carcinoma, Human",CTD
6194,RPS6,C0006142,Malignant neoplasm of breast,CTD
6194,RPS6,C0024623,Malignant neoplasm of stomach,CTD
6194,RPS6,C0678222,Breast Carcinoma,CTD
6194,RPS6,C1257931,"Mammary Neoplasms, Human",CTD
6194,RPS6,C1708349,Hereditary Diffuse Gastric Cancer,CTD
6194,RPS6,C2239176,Liver carcinoma,CTD
6194,RPS6,C4704874,"Mammary Carcinoma, Human",CTD
6195,RPS6KA1,C0015923,Fetal Alcohol Syndrome,CTD
6195,RPS6KA1,C0036920,Sezary Syndrome,CTD
6195,RPS6KA1,C0814154,Alcohol Related Neurodevelopmental Disorder,CTD
6195,RPS6KA1,C3146244,Alcohol Related Birth Defect,CTD
6195,RPS6KA1,C3661483,Partial Fetal Alcohol Syndrome,CTD
6196,RPS6KA2,C0005586,Bipolar Disorder,CTD
6196,RPS6KA2,C0005587,"Depression, Bipolar",CTD
6196,RPS6KA2,C0024713,Manic Disorder,CTD
6196,RPS6KA2,C0338831,Manic,CTD
6197,RPS6KA3,C0265252,Coffin-Lowry syndrome,CTD
6197,RPS6KA3,C0796225,"Mental Retardation, X-Linked 19",CTD
6197,RPS6KA3,C2239176,Liver carcinoma,CTD
6198,RPS6KB1,C0079744,Diffuse Large B-Cell Lymphoma,CTD
6198,RPS6KB1,C0149721,Left Ventricular Hypertrophy,CTD
6198,RPS6KB1,C2931673,"Ceroid lipofuscinosis, neuronal 1, infantile",CTD
6199,RPS6KB2,C0006142,Malignant neoplasm of breast,CTD
6199,RPS6KB2,C0678222,Breast Carcinoma,CTD
6199,RPS6KB2,C1257931,"Mammary Neoplasms, Human",CTD
6199,RPS6KB2,C4704874,"Mammary Carcinoma, Human",CTD
6201,RPS7,C0006142,Malignant neoplasm of breast,CTD
6201,RPS7,C0678222,Breast Carcinoma,CTD
6201,RPS7,C1257931,"Mammary Neoplasms, Human",CTD
6201,RPS7,C2675511,Diamond-Blackfan Anemia 8,CTD
6201,RPS7,C4704874,"Mammary Carcinoma, Human",CTD
6202,RPS8,C0006142,Malignant neoplasm of breast,CTD
6202,RPS8,C0030567,Parkinson Disease,CTD
6202,RPS8,C0678222,Breast Carcinoma,CTD
6202,RPS8,C1257931,"Mammary Neoplasms, Human",CTD
6202,RPS8,C4704874,"Mammary Carcinoma, Human",CTD
6204,RPS10,C2750081,Diamond-Blackfan Anemia 9,CTD
6208,RPS14,C0027947,Neutropenia,CTD
6208,RPS14,C0205696,Anaplastic carcinoma,CTD
6208,RPS14,C0205697,"Carcinoma, Spindle-Cell",CTD
6208,RPS14,C0205698,Undifferentiated carcinoma,CTD
6208,RPS14,C0740302,5q-syndrome,CTD
6208,RPS14,C1257925,"Mammary Carcinoma, Animal",CTD
6209,RPS15,C0024623,Malignant neoplasm of stomach,CTD
6209,RPS15,C1708349,Hereditary Diffuse Gastric Cancer,CTD
6218,RPS17,C1260899,"Anemia, Diamond-Blackfan",CTD
6218,RPS17,C2675860,Diamond-Blackfan Anemia 4,CTD
6223,RPS19,C0024623,Malignant neoplasm of stomach,CTD
6223,RPS19,C0376358,Malignant neoplasm of prostate,CTD
6223,RPS19,C1260899,"Anemia, Diamond-Blackfan",CTD
6223,RPS19,C1708349,Hereditary Diffuse Gastric Cancer,CTD
6227,RPS21,C0024623,Malignant neoplasm of stomach,CTD
6227,RPS21,C1708349,Hereditary Diffuse Gastric Cancer,CTD
6228,RPS23,C4479431,"BRACHYCEPHALY, TRICHOMEGALY, AND DEVELOPMENTAL DELAY",CTD
6229,RPS24,C1857719,"Anemia, Diamond-Blackfan, 3",CTD
6231,RPS26,C0024623,Malignant neoplasm of stomach,CTD
6231,RPS26,C1708349,Hereditary Diffuse Gastric Cancer,CTD
6231,RPS26,C2750080,Diamond-Blackfan Anemia 10,CTD
6232,RPS27,C4479428,DIAMOND-BLACKFAN ANEMIA 17,CTD
6234,RPS28,C4225411,DIAMOND-BLACKFAN ANEMIA 15 WITH MANDIBULOFACIAL DYSOSTOSIS,CTD
6235,RPS29,C4014641,DIAMOND-BLACKFAN ANEMIA 13,CTD
6236,RRAD,C0006142,Malignant neoplasm of breast,CTD
6236,RRAD,C0007131,Non-Small Cell Lung Carcinoma,CTD
6236,RRAD,C0678222,Breast Carcinoma,CTD
6236,RRAD,C1257931,"Mammary Neoplasms, Human",CTD
6236,RRAD,C4704874,"Mammary Carcinoma, Human",CTD
6237,RRAS,C0349639,Juvenile Myelomonocytic Leukemia,CTD
6237,RRAS,C0376358,Malignant neoplasm of prostate,CTD
6240,RRM1,C0007131,Non-Small Cell Lung Carcinoma,CTD
6240,RRM1,C0011999,Diastematomyelia,CTD
6240,RRM1,C0027806,Neurenteric Cyst,CTD
6240,RRM1,C0080218,Tethered Cord Syndrome,CTD
6240,RRM1,C0152013,Adenocarcinoma of lung (disorder),CTD
6240,RRM1,C0152234,Iniencephaly,CTD
6240,RRM1,C0152426,Craniorachischisis,CTD
6240,RRM1,C0206686,Adrenocortical carcinoma,CTD
6240,RRM1,C0266453,Exencephaly,CTD
6240,RRM1,C0344479,Spinal Cord Myelodysplasia,CTD
6240,RRM1,C0702169,Acrania,CTD
6240,RRM1,C2239176,Liver carcinoma,CTD
6241,RRM2,C0009402,Colorectal Carcinoma,CTD
6241,RRM2,C0032460,Polycystic Ovary Syndrome,CTD
6241,RRM2,C0152013,Adenocarcinoma of lung (disorder),CTD
6241,RRM2,C1136382,Sclerocystic Ovaries,CTD
6241,RRM2,C2239176,Liver carcinoma,CTD
6247,RS1,C0152439,Retinoschisis,CTD
6247,RS1,C0271091,"Retinoschisis, Juvenile, X-Linked",CTD
6247,RS1,C1137478,"Retinoschisis, Degenerative",CTD
6251,RSU1,C0001787,"Osteoporosis, Age-Related",CTD
6251,RSU1,C0029456,Osteoporosis,CTD
6251,RSU1,C0029459,"Osteoporosis, Senile",CTD
6251,RSU1,C0263454,Chloracne,CTD
6251,RSU1,C0751406,Post-Traumatic Osteoporosis,CTD
6252,RTN1,C0151744,Myocardial Ischemia,CTD
6253,RTN2,C1858106,"SPASTIC PARAPLEGIA 12, AUTOSOMAL DOMINANT (disorder)",CTD
6256,RXRA,C0040136,Thyroid Neoplasm,CTD
6256,RXRA,C0149940,Sciatic Neuropathy,CTD
6256,RXRA,C0151468,Thyroid Gland Follicular Adenoma,CTD
6256,RXRA,C0154748,Lesion of Sciatic Nerve,CTD
6256,RXRA,C0242013,Sciatic Neuritis,CTD
6256,RXRA,C0345967,Malignant mesothelioma,CTD
6256,RXRA,C0376358,Malignant neoplasm of prostate,CTD
6256,RXRA,C0549473,Thyroid carcinoma,CTD
6256,RXRA,C0751924,"Neuralgia-Neuritis, Sciatic Nerve",CTD
6256,RXRA,C0751925,Sciatic Nerve Palsy,CTD
6256,RXRA,C1862939,AMYOTROPHIC LATERAL SCLEROSIS 1,CTD
6256,RXRA,C1862941,"Amyotrophic Lateral Sclerosis, Sporadic",CTD
6256,RXRA,C4551993,"Amyotrophic Lateral Sclerosis, Familial",CTD
6257,RXRB,C0006142,Malignant neoplasm of breast,CTD
6257,RXRB,C0024623,Malignant neoplasm of stomach,CTD
6257,RXRB,C0678222,Breast Carcinoma,CTD
6257,RXRB,C1257931,"Mammary Neoplasms, Human",CTD
6257,RXRB,C1708349,Hereditary Diffuse Gastric Cancer,CTD
6257,RXRB,C4704874,"Mammary Carcinoma, Human",CTD
6258,RXRG,C0151744,Myocardial Ischemia,CTD
6259,RYK,C0008925,Cleft Palate,CTD
6259,RYK,C1837218,"Cleft palate, isolated",CTD
6261,RYR1,C0007134,Renal Cell Carcinoma,CTD
6261,RYR1,C0024591,Malignant hyperpyrexia due to anesthesia,CTD
6261,RYR1,C0175709,Centronuclear myopathy,CTD
6261,RYR1,C0279702,Conventional (Clear Cell) Renal Cell Carcinoma,CTD
6261,RYR1,C0410203,X-linked centronuclear myopathy,CTD
6261,RYR1,C0410207,Tubular Aggregate Myopathy,CTD
6261,RYR1,C0546264,Congenital Fiber Type Disproportion,CTD
6261,RYR1,C0751951,Central Core Myopathy (disorder),CTD
6261,RYR1,C0752282,Congenital Structural Myopathy,CTD
6261,RYR1,C1266042,Chromophobe Renal Cell Carcinoma,CTD
6261,RYR1,C1266043,Sarcomatoid Renal Cell Carcinoma,CTD
6261,RYR1,C1266044,Collecting Duct Carcinoma of the Kidney,CTD
6261,RYR1,C1306837,Papillary Renal Cell Carcinoma,CTD
6261,RYR1,C1834558,"Myopathy, Centronuclear, Autosomal Dominant",CTD
6261,RYR1,C1850674,MINICORE MYOPATHY WITH EXTERNAL OPHTHALMOPLEGIA (disorder),CTD
6261,RYR1,C2930980,Malignant hyperthermia susceptibility type 1,CTD
6261,RYR1,C3645536,Autosomal Recessive Centronuclear Myopathy,CTD
6261,RYR1,C3661489,Autosomal Dominant Myotubular Myopathy,CTD
6261,RYR1,C4551952,"Myopathy, Centronuclear, 1",CTD
6262,RYR2,C0042514,"Tachycardia, Ventricular",CTD
6262,RYR2,C0151744,Myocardial Ischemia,CTD
6262,RYR2,C0340485,Familial ventricular tachycardia,CTD
6262,RYR2,C0345967,Malignant mesothelioma,CTD
6262,RYR2,C0853897,Diabetic Cardiomyopathies,CTD
6262,RYR2,C1510586,Autism Spectrum Disorders,CTD
6262,RYR2,C1631597,"VENTRICULAR TACHYCARDIA, CATECHOLAMINERGIC POLYMORPHIC, 1 (disorder)",CTD
6262,RYR2,C1832931,"ARRHYTHMOGENIC RIGHT VENTRICULAR DYSPLASIA, FAMILIAL, 2",CTD
6262,RYR2,C2677794,Stress-induced polymorphic ventricular tachycardia,CTD
6271,S100A1,C0265110,Cerebral Vasospasm,CTD
6271,S100A1,C0751895,"Vasospasm, Intracranial",CTD
6272,SORT1,C0008370,Cholestasis,CTD
6272,SORT1,C0010054,Coronary Arteriosclerosis,CTD
6272,SORT1,C1956346,Coronary Artery Disease,CTD
6275,S100A4,C0007102,Malignant tumor of colon,CTD
6275,S100A4,C0022548,Keloid,CTD
6275,S100A4,C0025149,Medulloblastoma,CTD
6275,S100A4,C0025202,melanoma,CTD
6275,S100A4,C0027719,Nephrosclerosis,CTD
6275,S100A4,C0029408,Degenerative polyarthritis,CTD
6275,S100A4,C0035222,"Respiratory Distress Syndrome, Adult",CTD
6275,S100A4,C0086743,Osteoarthrosis Deformans,CTD
6275,S100A4,C0205833,Medullomyoblastoma,CTD
6275,S100A4,C0265110,Cerebral Vasospasm,CTD
6275,S100A4,C0278510,Childhood Medulloblastoma,CTD
6275,S100A4,C0278876,Adult Medulloblastoma,CTD
6275,S100A4,C0751291,Desmoplastic Medulloblastoma,CTD
6275,S100A4,C0751895,"Vasospasm, Intracranial",CTD
6275,S100A4,C1275668,Melanotic medulloblastoma,CTD
6276,S100A5,C0740376,Middle Cerebral Artery Thrombosis,CTD
6276,S100A5,C0740391,Middle Cerebral Artery Occlusion,CTD
6276,S100A5,C0740392,"Infarction, Middle Cerebral Artery",CTD
6277,S100A6,C0002152,Alloxan Diabetes,CTD
6277,S100A6,C0011853,"Diabetes Mellitus, Experimental",CTD
6277,S100A6,C0011860,"Diabetes Mellitus, Non-Insulin-Dependent",CTD
6277,S100A6,C0023893,"Liver Cirrhosis, Experimental",CTD
6277,S100A6,C0025149,Medulloblastoma,CTD
6277,S100A6,C0038433,Streptozotocin Diabetes,CTD
6277,S100A6,C0205696,Anaplastic carcinoma,CTD
6277,S100A6,C0205697,"Carcinoma, Spindle-Cell",CTD
6277,S100A6,C0205698,Undifferentiated carcinoma,CTD
6277,S100A6,C0205833,Medullomyoblastoma,CTD
6277,S100A6,C0265110,Cerebral Vasospasm,CTD
6277,S100A6,C0278510,Childhood Medulloblastoma,CTD
6277,S100A6,C0278876,Adult Medulloblastoma,CTD
6277,S100A6,C0751291,Desmoplastic Medulloblastoma,CTD
6277,S100A6,C0751895,"Vasospasm, Intracranial",CTD
6277,S100A6,C1257925,"Mammary Carcinoma, Animal",CTD
6277,S100A6,C1275668,Melanotic medulloblastoma,CTD
6278,S100A7,C0030246,Pustulosis of Palms and Soles,CTD
6278,S100A7,C0033860,Psoriasis,CTD
6279,S100A8,C0011615,"Dermatitis, Atopic",CTD
6279,S100A8,C0011616,Contact Dermatitis,CTD
6279,S100A8,C0022548,Keloid,CTD
6279,S100A8,C0023467,"Leukemia, Myelocytic, Acute",CTD
6279,S100A8,C0026998,"Acute Myeloid Leukemia, M1",CTD
6279,S100A8,C0086196,"Eczema, Infantile",CTD
6279,S100A8,C1257925,"Mammary Carcinoma, Animal",CTD
6279,S100A8,C1879321,Acute Myeloid Leukemia (AML-M2),CTD
6280,S100A9,C0007102,Malignant tumor of colon,CTD
6280,S100A9,C0007570,Celiac Disease,CTD
6280,S100A9,C0022548,Keloid,CTD
6280,S100A9,C0023893,"Liver Cirrhosis, Experimental",CTD
6280,S100A9,C0035222,"Respiratory Distress Syndrome, Adult",CTD
6281,S100A10,C0011573,Endogenous depression,CTD
6281,S100A10,C0011581,Depressive disorder,CTD
6281,S100A10,C0022548,Keloid,CTD
6281,S100A10,C0023467,"Leukemia, Myelocytic, Acute",CTD
6281,S100A10,C0023893,"Liver Cirrhosis, Experimental",CTD
6281,S100A10,C0025149,Medulloblastoma,CTD
6281,S100A10,C0025193,Melancholia,CTD
6281,S100A10,C0026998,"Acute Myeloid Leukemia, M1",CTD
6281,S100A10,C0041696,Unipolar Depression,CTD
6281,S100A10,C0086133,Depressive Syndrome,CTD
6281,S100A10,C0205833,Medullomyoblastoma,CTD
6281,S100A10,C0278510,Childhood Medulloblastoma,CTD
6281,S100A10,C0278876,Adult Medulloblastoma,CTD
6281,S100A10,C0282126,"Depression, Neurotic",CTD
6281,S100A10,C0751291,Desmoplastic Medulloblastoma,CTD
6281,S100A10,C1275668,Melanotic medulloblastoma,CTD
6281,S100A10,C1879321,Acute Myeloid Leukemia (AML-M2),CTD
6282,S100A11,C0019193,"Hepatitis, Toxic",CTD
6282,S100A11,C0023893,"Liver Cirrhosis, Experimental",CTD
6282,S100A11,C1262760,"Hepatitis, Drug-Induced",CTD
6282,S100A11,C3658290,Drug-Induced Acute Liver Injury,CTD
6282,S100A11,C4277682,Chemical and Drug Induced Liver Injury,CTD
6282,S100A11,C4279912,Chemically-Induced Liver Toxicity,CTD
6285,S100B,C0005586,Bipolar Disorder,CTD
6285,S100B,C0005587,"Depression, Bipolar",CTD
6285,S100B,C0012734,Disruptive Behavior Disorder,CTD
6285,S100B,C0013080,Down Syndrome,CTD
6285,S100B,C0024713,Manic Disorder,CTD
6285,S100B,C0027051,Myocardial Infarction,CTD
6285,S100B,C0029121,Oppositional Defiant Disorder,CTD
6285,S100B,C0086626,Minamata Disease,CTD
6285,S100B,C0153633,Malignant neoplasm of brain,CTD
6285,S100B,C0265110,Cerebral Vasospasm,CTD
6285,S100B,C0274859,Inorganic Mercury Poisoning,CTD
6285,S100B,C0274860,"Mercury Poisoning, Organic",CTD
6285,S100B,C0338831,Manic,CTD
6285,S100B,C0432416,"Down Syndrome, Partial Trisomy 21",CTD
6285,S100B,C0432417,"Trisomy 21, Meiotic Nondisjunction",CTD
6285,S100B,C0496899,"Benign neoplasm of brain, unspecified",CTD
6285,S100B,C0546127,"Mercury Poisoning, Nervous System",CTD
6285,S100B,C0750974,"Brain Tumor, Primary",CTD
6285,S100B,C0750977,Recurrent Brain Neoplasm,CTD
6285,S100B,C0750979,Primary malignant neoplasm of brain,CTD
6285,S100B,C0751081,"Trisomy 21, Mitotic Nondisjunction",CTD
6285,S100B,C0751855,Mercury Encephalopathy,CTD
6285,S100B,C0751856,Mad Hatter Disease,CTD
6285,S100B,C0751857,Mercurial Neuroanesthenia,CTD
6285,S100B,C0751858,Mercury Psychosis,CTD
6285,S100B,C0751895,"Vasospasm, Intracranial",CTD
6286,S100P,C0032460,Polycystic Ovary Syndrome,CTD
6286,S100P,C1136382,Sclerocystic Ovaries,CTD
6288,SAA1,C0003865,"Arthritis, Adjuvant-Induced",CTD
6288,SAA1,C0011616,Contact Dermatitis,CTD
6288,SAA1,C0971858,"Arthritis, Collagen-Induced",CTD
6288,SAA1,C0993582,"Arthritis, Experimental",CTD
6293,VPS52,C0376358,Malignant neoplasm of prostate,CTD
6295,SAG,C0035334,Retinitis Pigmentosa,CTD
6295,SAG,C0042164,Uveitis,CTD
6295,SAG,C0339535,"Night blindness, congenital stationary",CTD
6295,SAG,C1306122,Oguchi disease,CTD
6295,SAG,C1848172,"NIGHT BLINDNESS, CONGENITAL STATIONARY, TYPE 2A",CTD
6295,SAG,C1850362,"NIGHT BLINDNESS, CONGENITAL STATIONARY, TYPE 1B",CTD
6295,SAG,C1864877,"NIGHT BLINDNESS, CONGENITAL STATIONARY, TYPE 2B (disorder)",CTD
6295,SAG,C3151061,RETINITIS PIGMENTOSA 47,CTD
6295,SAG,C3495587,"Night Blindness, Congenital Stationary, Type 1A",CTD
6295,SAG,C3501847,"Night blindness, congenital stationary, type 1",CTD
6295,SAG,C3711543,X-Linked Csnb,CTD
6295,SAG,C4041558,"Cone-rod synaptic disorder, congenital nonprogressive",CTD
6295,SAG,C4551824,Oguchi Disease 1,CTD
6296,ACSM3,C0376358,Malignant neoplasm of prostate,CTD
6297,SALL2,C0009363,Congenital ocular coloboma (disorder),CTD
6297,SALL2,C4554007,Uveoretinal Coloboma,CTD
6299,SALL1,C0265246,Townes syndrome,CTD
6303,SAT1,C0028754,Obesity,CTD
6303,SAT1,C0162820,"Dermatitis, Allergic Contact",CTD
6304,SATB1,C0152013,Adenocarcinoma of lung (disorder),CTD
6305,SBF1,C3695063,Charcot-Marie-Tooth disease type 4B3,CTD
6307,MSMO1,C4225189,"MICROCEPHALY, CONGENITAL CATARACT, AND PSORIASIFORM DERMATITIS",CTD
6309,SC5D,C0020796,Profound Mental Retardation,CTD
6309,SC5D,C0917816,Mental deficiency,CTD
6309,SC5D,C1846421,Lathosterolosis,CTD
6310,ATXN1,C0004238,Atrial Fibrillation,CTD
6310,ATXN1,C0087012,"Ataxia, Spinocerebellar",CTD
6310,ATXN1,C0235480,Paroxysmal atrial fibrillation,CTD
6310,ATXN1,C0752120,Spinocerebellar Ataxia Type 1,CTD
6310,ATXN1,C0752121,Spinocerebellar Ataxia Type 2,CTD
6310,ATXN1,C0752122,Spinocerebellar Ataxia Type 4,CTD
6310,ATXN1,C0752123,Spinocerebellar Ataxia Type 5,CTD
6310,ATXN1,C0752124,Spinocerebellar Ataxia Type 6 (disorder),CTD
6310,ATXN1,C0752125,Spinocerebellar Ataxia Type 7,CTD
6311,ATXN2,C0002736,Amyotrophic Lateral Sclerosis,CTD
6311,ATXN2,C0017612,"Glaucoma, Open-Angle",CTD
6311,ATXN2,C0087012,"Ataxia, Spinocerebellar",CTD
6311,ATXN2,C0271148,Secondary Open Angle Glaucoma,CTD
6311,ATXN2,C0339573,"Glaucoma, Primary Open Angle",CTD
6311,ATXN2,C0393554,Amyotrophic Lateral Sclerosis With Dementia,CTD
6311,ATXN2,C0543859,"Amyotrophic Lateral Sclerosis, Guam Form",CTD
6311,ATXN2,C0752120,Spinocerebellar Ataxia Type 1,CTD
6311,ATXN2,C0752121,Spinocerebellar Ataxia Type 2,CTD
6311,ATXN2,C0752122,Spinocerebellar Ataxia Type 4,CTD
6311,ATXN2,C0752123,Spinocerebellar Ataxia Type 5,CTD
6311,ATXN2,C0752124,Spinocerebellar Ataxia Type 6 (disorder),CTD
6311,ATXN2,C0752125,Spinocerebellar Ataxia Type 7,CTD
6311,ATXN2,C3160718,"PARKINSON DISEASE, LATE-ONSET",CTD
6314,ATXN7,C0018975,Hemeralopia,CTD
6314,ATXN7,C0087012,"Ataxia, Spinocerebellar",CTD
6314,ATXN7,C0266487,Etat Marbre,CTD
6314,ATXN7,C0274861,"Arsenic Poisoning, Inorganic",CTD
6314,ATXN7,C0274862,"Nervous System, Organic Arsenic Poisoning",CTD
6314,ATXN7,C0311375,Arsenic Poisoning,CTD
6314,ATXN7,C0751851,Arsenic Encephalopathy,CTD
6314,ATXN7,C0751852,Arsenic Induced Polyneuropathy,CTD
6314,ATXN7,C0752120,Spinocerebellar Ataxia Type 1,CTD
6314,ATXN7,C0752121,Spinocerebellar Ataxia Type 2,CTD
6314,ATXN7,C0752122,Spinocerebellar Ataxia Type 4,CTD
6314,ATXN7,C0752123,Spinocerebellar Ataxia Type 5,CTD
6314,ATXN7,C0752124,Spinocerebellar Ataxia Type 6 (disorder),CTD
6314,ATXN7,C0752125,Spinocerebellar Ataxia Type 7,CTD
6314,ATXN7,C3489704,Vision Disability,CTD
6315,ATXN8OS,C1837454,SPINOCEREBELLAR ATAXIA 8,CTD
6315,ATXN8OS,C3160718,"PARKINSON DISEASE, LATE-ONSET",CTD
6317,SERPINB3,C0007137,Squamous cell carcinoma,CTD
6317,SERPINB3,C0011616,Contact Dermatitis,CTD
