entrez,symbol,term_id,term_name,source
203859,ANO5,C1833736,"Osteogenesis imperfecta, Levin type",GENOMICS_ENGLAND
203859,ANO5,C1969785,"MUSCULAR DYSTROPHY, LIMB-GIRDLE, TYPE 2L (disorder)",GENOMICS_ENGLAND
203859,ANO5,C2750076,Miyoshi Muscular Dystrophy 3,GENOMICS_ENGLAND
204219,CERS3,C3554349,"ICHTHYOSIS, CONGENITAL, AUTOSOMAL RECESSIVE 9",GENOMICS_ENGLAND
219285,SAMD9L,C1327919,Myelocerebellar Disorder,GENOMICS_ENGLAND
219844,HYLS1,C0152427,Polydactyly,GENOMICS_ENGLAND
219844,HYLS1,C0431399,Familial aplasia of the vermis,GENOMICS_ENGLAND
219844,HYLS1,C1856016,HYDROLETHALUS SYNDROME 1,GENOMICS_ENGLAND
219844,HYLS1,C3714506,Meckel syndrome type 1,GENOMICS_ENGLAND
219844,HYLS1,C4277690,Ciliopathies,GENOMICS_ENGLAND
220074,LRTOMT,C0018784,Sensorineural Hearing Loss (disorder),GENOMICS_ENGLAND
220074,LRTOMT,C1969621,"DEAFNESS, AUTOSOMAL RECESSIVE 63",GENOMICS_ENGLAND
220136,CFAP53,C0266642,Situs ambiguus,GENOMICS_ENGLAND
220136,CFAP53,C3553676,"HETEROTAXY, VISCERAL, 6, AUTOSOMAL",GENOMICS_ENGLAND
220202,ATOH7,C1969783,"Persistent Hyperplastic Primary Vitreous, Autosomal Recessive",GENOMICS_ENGLAND
220296,HEPACAM,C3151355,MEGALENCEPHALIC LEUKOENCEPHALOPATHY WITH SUBCORTICAL CYSTS 2A,GENOMICS_ENGLAND
220296,HEPACAM,C3151356,"MEGALENCEPHALIC LEUKOENCEPHALOPATHY WITH SUBCORTICAL CYSTS 2B, REMITTING, WITH OR WITHOUT MENTAL RETARDATION",GENOMICS_ENGLAND
221322,TBC1D32,C0796102,Orofaciodigital syndrome 9,GENOMICS_ENGLAND
221322,TBC1D32,C1709353,Osteofibrous Dysplasia,GENOMICS_ENGLAND
221421,RSPH9,C0006267,Bronchiectasis,GENOMICS_ENGLAND
221421,RSPH9,C2675228,"CILIARY DYSKINESIA, PRIMARY, 12",GENOMICS_ENGLAND
221421,RSPH9,C4551720,Primary Ciliary Dyskinesia,GENOMICS_ENGLAND
221692,PHACTR1,C0557874,Global developmental delay,GENOMICS_ENGLAND
221692,PHACTR1,C4749023,"EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 70",GENOMICS_ENGLAND
221927,BRAT1,C3281029,"RIGIDITY AND MULTIFOCAL SEIZURE SYNDROME, LETHAL NEONATAL",GENOMICS_ENGLAND
221960,CCZ1B,C0035334,Retinitis Pigmentosa,GENOMICS_ENGLAND
222546,RFX6,C0158981,Neonatal diabetes mellitus,GENOMICS_ENGLAND
222546,RFX6,C1832443,Martinez-Frias Syndrome,GENOMICS_ENGLAND
222546,RFX6,C2748662,Mitchell-Riley Syndrome,GENOMICS_ENGLAND
222662,LHFPL5,C1853223,"Deafness, Autosomal Recessive 67",GENOMICS_ENGLAND
246176,GAS2L2,C4551720,Primary Ciliary Dyskinesia,GENOMICS_ENGLAND
246213,SLC17A8,C1854158,"DEAFNESS, AUTOSOMAL DOMINANT 25 (disorder)",GENOMICS_ENGLAND
246243,RNASEH1,C4225312,"PROGRESSIVE EXTERNAL OPHTHALMOPLEGIA WITH MITOCHONDRIAL DNA DELETIONS, AUTOSOMAL RECESSIVE 2",GENOMICS_ENGLAND
246329,STAC3,C1850625,Native American myopathy,GENOMICS_ENGLAND
253017,TECRL,C3151463,"VENTRICULAR TACHYCARDIA, CATECHOLAMINERGIC POLYMORPHIC, 3",GENOMICS_ENGLAND
253738,EBF3,C4310618,"HYPOTONIA, ATAXIA, AND DELAYED DEVELOPMENT SYNDROME",GENOMICS_ENGLAND
253827,MSRB3,C2239351,"DEAFNESS, AUTOSOMAL RECESSIVE 74",GENOMICS_ENGLAND
254065,BRWD3,C0221355,Macrocephaly,GENOMICS_ENGLAND
254065,BRWD3,C1136249,"Mental Retardation, X-Linked",GENOMICS_ENGLAND
254065,BRWD3,C1970841,"MENTAL RETARDATION, X-LINKED 93 (disorder)",GENOMICS_ENGLAND
254394,MCM9,C4015409,OVARIAN DYSGENESIS 4,GENOMICS_ENGLAND
254428,SLC41A1,C0687120,Nephronophthisis,GENOMICS_ENGLAND
255738,PCSK9,C0020443,Hypercholesterolemia,GENOMICS_ENGLAND
255738,PCSK9,C0020445,"Hypercholesterolemia, Familial",GENOMICS_ENGLAND
255738,PCSK9,C1863551,"HYPERCHOLESTEROLEMIA, AUTOSOMAL DOMINANT, 3",GENOMICS_ENGLAND
255758,TCTEX1D2,C0152427,Polydactyly,GENOMICS_ENGLAND
255758,TCTEX1D2,C0221357,Brachydactyly,GENOMICS_ENGLAND
255758,TCTEX1D2,C4479416,SHORT-RIB THORACIC DYSPLASIA 17 WITH OR WITHOUT POLYDACTYLY,GENOMICS_ENGLAND
255928,SYT14,C3280226,"SPINOCEREBELLAR ATAXIA, AUTOSOMAL RECESSIVE 11",GENOMICS_ENGLAND
256297,PTF1A,C0158981,Neonatal diabetes mellitus,GENOMICS_ENGLAND
256297,PTF1A,C1836780,PANCREATIC AND CEREBELLAR AGENESIS,GENOMICS_ENGLAND
256471,MFSD8,C1838571,"Ceroid Lipofuscinosis, Neuronal, 7",GENOMICS_ENGLAND
256471,MFSD8,C4015371,MACULAR DYSTROPHY WITH CENTRAL CONE INVOLVEMENT,GENOMICS_ENGLAND
256764,WDR72,C1704380,Distal Renal Tubular Acidosis,GENOMICS_ENGLAND
256764,WDR72,C2750771,"Amelogenesis Imperfecta, Hypomaturation Type, Iia3",GENOMICS_ENGLAND
259232,NALCN,C3809454,"HYPOTONIA, INFANTILE, WITH PSYCHOMOTOR RETARDATION AND CHARACTERISTIC FACIES 1",GENOMICS_ENGLAND
259232,NALCN,C4225398,"CONGENITAL CONTRACTURES OF THE LIMBS AND FACE, HYPOTONIA, AND DEVELOPMENTAL DELAY",GENOMICS_ENGLAND
259236,TMIE,C1832992,"DEAFNESS, AUTOSOMAL RECESSIVE 6",GENOMICS_ENGLAND
259266,ASPM,C0431350,Primary microcephaly,GENOMICS_ENGLAND
259266,ASPM,C1837501,"Microcephaly, Primary Autosomal Recessive, 5",GENOMICS_ENGLAND
259266,ASPM,C3711387,Autosomal Recessive Primary Microcephaly,GENOMICS_ENGLAND
261734,NPHP4,C0403553,Renal dysplasia and retinal aplasia (disorder),GENOMICS_ENGLAND
261734,NPHP4,C0687120,Nephronophthisis,GENOMICS_ENGLAND
261734,NPHP4,C1846979,SENIOR-LOKEN SYNDROME 4,GENOMICS_ENGLAND
261734,NPHP4,C1847013,NEPHRONOPHTHISIS 4,GENOMICS_ENGLAND
261734,NPHP4,C2959367,Nephronophthisis type 4,GENOMICS_ENGLAND
261734,NPHP4,C4277690,Ciliopathies,GENOMICS_ENGLAND
282808,RAB40AL,C1845285,Martin-Probst Deafness-Mental Retardation Syndrome,GENOMICS_ENGLAND
282809,POC1B,C0403553,Renal dysplasia and retinal aplasia (disorder),GENOMICS_ENGLAND
282809,POC1B,C0431399,Familial aplasia of the vermis,GENOMICS_ENGLAND
282809,POC1B,C4014856,CONE-ROD DYSTROPHY 20,GENOMICS_ENGLAND
282996,RBM20,C2750995,"Cardiomyopathy, Dilated, 1DD",GENOMICS_ENGLAND
283120,H19,C0004903,Beckwith-Wiedemann Syndrome,GENOMICS_ENGLAND
283120,H19,C0175693,Russell-Silver syndrome,GENOMICS_ENGLAND
283120,H19,C3887743,WILMS TUMOR 2,GENOMICS_ENGLAND
283149,BCL9L,C0266642,Situs ambiguus,GENOMICS_ENGLAND
283310,OTOGL,C3554159,"DEAFNESS, AUTOSOMAL RECESSIVE 84B",GENOMICS_ENGLAND
283455,KSR2,C0028754,Obesity,GENOMICS_ENGLAND
283652,SLC24A5,C0078918,"Albinism, Oculocutaneous",GENOMICS_ENGLAND
283652,SLC24A5,C3805375,"ALBINISM, OCULOCUTANEOUS, TYPE VI",GENOMICS_ENGLAND
283989,TSEN54,C0266468,Congenital pontocerebellar hypoplasia,GENOMICS_ENGLAND
283989,TSEN54,C1848526,Pontocerebellar Hypoplasia Type 2A,GENOMICS_ENGLAND
283989,TSEN54,C1856974,PONTOCEREBELLAR HYPOPLASIA TYPE 4 (disorder),GENOMICS_ENGLAND
283989,TSEN54,C1857762,"Olivopontocerebellar hypoplasia, fetal-onset",GENOMICS_ENGLAND
284058,KANSL1,C1864871,Chromosome 17q21.31 Deletion Syndrome,GENOMICS_ENGLAND
284086,NEK8,C0687120,Nephronophthisis,GENOMICS_ENGLAND
284086,NEK8,C2673883,RENAL-HEPATIC-PANCREATIC DYSPLASIA,GENOMICS_ENGLAND
284086,NEK8,C3151188,NEPHRONOPHTHISIS 9,GENOMICS_ENGLAND
284086,NEK8,C3809434,RENAL-HEPATIC-PANCREATIC DYSPLASIA 2,GENOMICS_ENGLAND
284086,NEK8,C4277690,Ciliopathies,GENOMICS_ENGLAND
284098,PIGW,C4014958,GLYCOSYLPHOSPHATIDYLINOSITOL BIOSYNTHESIS DEFECT 11,GENOMICS_ENGLAND
284111,SLC13A5,C4014621,"EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 25, WITH AMELOGENESIS IMPERFECTA",GENOMICS_ENGLAND
284119,CAVIN1,C2750069,"Lipodystrophy, Congenital Generalized, Type 4",GENOMICS_ENGLAND
284217,LAMA1,C4014821,"Cerebellar ataxia, intellectual disability, oculomotor apraxia, cerebellar cysts syndrome",GENOMICS_ENGLAND
284252,KCTD1,C1867020,SCALP-EAR-NIPPLE SYNDROME,GENOMICS_ENGLAND
284403,WDR62,C0431350,Primary microcephaly,GENOMICS_ENGLAND
284403,WDR62,C1858535,"MICROCEPHALY, PRIMARY AUTOSOMAL RECESSIVE, 2 (disorder)",GENOMICS_ENGLAND
284654,RSPO1,C3149931,"PALMOPLANTAR HYPERKERATOSIS WITH SQUAMOUS CELL CARCINOMA OF SKIN AND 46,XX SEX REVERSAL",GENOMICS_ENGLAND
284654,RSPO1,C4551675,"Keratoderma, Palmoplantar",GENOMICS_ENGLAND
285175,UNC80,C4225203,"HYPOTONIA, INFANTILE, WITH PSYCHOMOTOR RETARDATION AND CHARACTERISTIC FACIES 2",GENOMICS_ENGLAND
285195,SLC9A9,C3150677,"AUTISM, SUSCEPTIBILITY TO, 16",GENOMICS_ENGLAND
285203,EOGT,C3809092,ADAMS-OLIVER SYNDROME 4,GENOMICS_ENGLAND
285203,EOGT,C4551482,Adams-Oliver syndrome 1,GENOMICS_ENGLAND
285282,RABL3,C2931038,"Pancreatic carcinoma, familial",GENOMICS_ENGLAND
285362,SUMF1,C0268263,Multiple Sulfatase Deficiency Disease,GENOMICS_ENGLAND
285362,SUMF1,C1720864,"Sulfatidosis, Juvenile, Austin Type",GENOMICS_ENGLAND
285440,CYP4V2,C0035334,Retinitis Pigmentosa,GENOMICS_ENGLAND
285440,CYP4V2,C1859486,BIETTI CRYSTALLINE CORNEORETINAL DYSTROPHY,GENOMICS_ENGLAND
285489,DOK7,C0751882,"Myasthenic Syndromes, Congenital",GENOMICS_ENGLAND
285489,DOK7,C1276035,Pena-Shokeir syndrome type I,GENOMICS_ENGLAND
285489,DOK7,C1850792,Congenital myasthenic syndrome ib,GENOMICS_ENGLAND
285590,SH3PXD2B,C1855305,Ter Haar syndrome,GENOMICS_ENGLAND
285848,PNPLA1,C0020758,Congenital ichthyosis,GENOMICS_ENGLAND
285848,PNPLA1,C0079154,Congenital Nonbullous Ichthyosiform Erythroderma,GENOMICS_ENGLAND
285848,PNPLA1,C0079583,"Ichthyosiform Erythroderma, Congenital",GENOMICS_ENGLAND
285848,PNPLA1,C3554355,"ICHTHYOSIS, CONGENITAL, AUTOSOMAL RECESSIVE 10",GENOMICS_ENGLAND
286053,NSMCE2,C4310647,SECKEL SYNDROME 10,GENOMICS_ENGLAND
286077,FAM83H,C0399376,"Amelogenesis Imperfecta, Type III",GENOMICS_ENGLAND
286204,CRB2,C1857423,Cystic Kidney Disease with Ventriculomegaly,GENOMICS_ENGLAND
286204,CRB2,C4015555,FOCAL SEGMENTAL GLOMERULOSCLEROSIS 9,GENOMICS_ENGLAND
286262,TPRN,C2750082,"Deafness, Autosomal Recessive 79",GENOMICS_ENGLAND
286676,ILDR1,C1864818,"DEAFNESS, AUTOSOMAL RECESSIVE 42 (disorder)",GENOMICS_ENGLAND
286887,KRT6C,C0221260,Dystrophia unguium,GENOMICS_ENGLAND
286887,KRT6C,C3810394,"PALMOPLANTAR KERATODERMA, NONEPIDERMOLYTIC, FOCAL OR DIFFUSE",GENOMICS_ENGLAND
286887,KRT6C,C4551675,"Keratoderma, Palmoplantar",GENOMICS_ENGLAND
317662,FAM149B1,C0029294,Orofaciodigital Syndromes,GENOMICS_ENGLAND
317662,FAM149B1,C0431399,Familial aplasia of the vermis,GENOMICS_ENGLAND
326625,MMAB,C1855102,Methylmalonic aciduria cblB type,GENOMICS_ENGLAND
338328,GPIHBP1,C0020443,Hypercholesterolemia,GENOMICS_ENGLAND
338328,GPIHBP1,C4014767,"HYPERLIPOPROTEINEMIA, TYPE ID",GENOMICS_ENGLAND
338567,KCNK18,C3150908,"MIGRAINE WITH OR WITHOUT AURA, SUSCEPTIBILITY TO, 13",GENOMICS_ENGLAND
338917,VSX2,C1864720,"MICROPHTHALMIA, ISOLATED 2",GENOMICS_ENGLAND
338917,VSX2,C1864721,"Microphthalmia, Isolated, with Coloboma 3",GENOMICS_ENGLAND
339453,TMEM240,C1843891,SPINOCEREBELLAR ATAXIA 21,GENOMICS_ENGLAND
339829,CCDC39,C0006267,Bronchiectasis,GENOMICS_ENGLAND
339829,CCDC39,C3151136,"CILIARY DYSKINESIA, PRIMARY, 14",GENOMICS_ENGLAND
339829,CCDC39,C4277690,Ciliopathies,GENOMICS_ENGLAND
339829,CCDC39,C4551720,Primary Ciliary Dyskinesia,GENOMICS_ENGLAND
339983,NAT8L,C3279716,N-ACETYLASPARTATE DEFICIENCY,GENOMICS_ENGLAND
340024,SLC6A19,C0018609,Hartnup Disease,GENOMICS_ENGLAND
340024,SLC6A19,C0268654,Iminoglycinuria,GENOMICS_ENGLAND
340024,SLC6A19,C0543541,HYPERGLYCINURIA (disorder),GENOMICS_ENGLAND
340024,SLC6A19,C3148959,"IMINOGLYCINURIA, DIGENIC",GENOMICS_ENGLAND
340061,STING1,C3860213,Autoinflammatory disorder,GENOMICS_ENGLAND
340061,STING1,C4014722,"STING-ASSOCIATED VASCULOPATHY, INFANTILE-ONSET",GENOMICS_ENGLAND
340419,RSPO2,C0008924,Cleft upper lip,GENOMICS_ENGLAND
340533,NEXMIF,C3806730,"MENTAL RETARDATION, X-LINKED 98",GENOMICS_ENGLAND
340990,OTOG,C3554163,"DEAFNESS, AUTOSOMAL RECESSIVE 18B",GENOMICS_ENGLAND
341640,FREM2,C0152423,Congenital small ears,GENOMICS_ENGLAND
341640,FREM2,C0152427,Polydactyly,GENOMICS_ENGLAND
341640,FREM2,C0265233,Cryptophthalmos syndrome,GENOMICS_ENGLAND
341640,FREM2,C1855425,Marles Greenberg Persaud syndrome,GENOMICS_ENGLAND
341640,FREM2,C4540036,FRASER SYNDROME 2,GENOMICS_ENGLAND
341640,FREM2,C4551480,FRASER SYNDROME 1,GENOMICS_ENGLAND
342035,GLDN,C4310670,LETHAL CONGENITAL CONTRACTURE SYNDROME 11,GENOMICS_ENGLAND
342618,SLFN14,C4310797,"BLEEDING DISORDER, PLATELET-TYPE, 20",GENOMICS_ENGLAND
342977,NANOS3,C0085215,"Ovarian Failure, Premature",GENOMICS_ENGLAND
343035,RD3,C0339527,Leber Congenital Amaurosis,GENOMICS_ENGLAND
343035,RD3,C1857743,LEBER CONGENITAL AMAUROSIS 12 (disorder),GENOMICS_ENGLAND
343035,RD3,C4277690,Ciliopathies,GENOMICS_ENGLAND
343450,KCNT2,C0014544,Epilepsy,GENOMICS_ENGLAND
343450,KCNT2,C4540411,"EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 57",GENOMICS_ENGLAND
343637,RSPO4,C0265998,ANONYCHIA,GENOMICS_ENGLAND
343637,RSPO4,C3277900,"NAIL DISORDER, NONSYNDROMIC CONGENITAL, 4",GENOMICS_ENGLAND
343641,TGM6,C3888031,SPINOCEREBELLAR ATAXIA 35,GENOMICS_ENGLAND
344018,FIGLA,C0085215,"Ovarian Failure, Premature",GENOMICS_ENGLAND
344018,FIGLA,C2676742,Premature Ovarian Failure 6,GENOMICS_ENGLAND
344167,FOXI3,C0152423,Congenital small ears,GENOMICS_ENGLAND
344167,FOXI3,C1842937,"AURAL ATRESIA, CONGENITAL",GENOMICS_ENGLAND
345193,LRIT3,C0339535,"Night blindness, congenital stationary",GENOMICS_ENGLAND
345193,LRIT3,C3554399,"NIGHT BLINDNESS, CONGENITAL STATIONARY, TYPE 1F",GENOMICS_ENGLAND
345611,IRGM,C0010346,Crohn Disease,GENOMICS_ENGLAND
345611,IRGM,C2677079,Inflammatory Bowel Disease 19,GENOMICS_ENGLAND
345895,RSPH4A,C0006267,Bronchiectasis,GENOMICS_ENGLAND
345895,RSPH4A,C0013336,Dwarfism,GENOMICS_ENGLAND
345895,RSPH4A,C0029882,Otitis Media,GENOMICS_ENGLAND
345895,RSPH4A,C0029883,Otitis Media with Effusion,GENOMICS_ENGLAND
345895,RSPH4A,C0035455,Rhinitis,GENOMICS_ENGLAND
345895,RSPH4A,C0037199,Sinusitis,GENOMICS_ENGLAND
345895,RSPH4A,C2675229,"CILIARY DYSKINESIA, PRIMARY, 11",GENOMICS_ENGLAND
345895,RSPH4A,C4551720,Primary Ciliary Dyskinesia,GENOMICS_ENGLAND
346007,EYS,C0035334,Retinitis Pigmentosa,GENOMICS_ENGLAND
346007,EYS,C1864446,Retinitis Pigmentosa 25,GENOMICS_ENGLAND
346171,ZFP57,C0158981,Neonatal diabetes mellitus,GENOMICS_ENGLAND
346171,ZFP57,C1832386,"Diabetes Mellitus, Transient Neonatal, 1",GENOMICS_ENGLAND
347344,ZNF81,C1136249,"Mental Retardation, X-Linked",GENOMICS_ENGLAND
347344,ZNF81,C1845333,"Mental Retardation, X-Linked 45",GENOMICS_ENGLAND
347733,TUBB2B,C3552236,"CORTICAL DYSPLASIA, COMPLEX, WITH OTHER BRAIN MALFORMATIONS 7",GENOMICS_ENGLAND
348180,CTU2,C4748348,"MICROCEPHALY, FACIAL DYSMORPHISM, RENAL AGENESIS, AND AMBIGUOUS GENITALIA SYNDROME",GENOMICS_ENGLAND
348938,NIPAL4,C0079154,Congenital Nonbullous Ichthyosiform Erythroderma,GENOMICS_ENGLAND
348938,NIPAL4,C2677065,"ICHTHYOSIS, CONGENITAL, AUTOSOMAL RECESSIVE 6",GENOMICS_ENGLAND
348980,HCN1,C4014531,"EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 24",GENOMICS_ENGLAND
349075,ZNF713,C0004352,Autistic Disorder,GENOMICS_ENGLAND
352909,DNAAF3,C1847554,"CILIARY DYSKINESIA, PRIMARY, 2 (disorder)",GENOMICS_ENGLAND
352909,DNAAF3,C4277690,Ciliopathies,GENOMICS_ENGLAND
352909,DNAAF3,C4551720,Primary Ciliary Dyskinesia,GENOMICS_ENGLAND
359948,IRF2BP2,C0009447,Common Variable Immunodeficiency,GENOMICS_ENGLAND
374291,NDUFS7,C0023264,Leigh Disease,GENOMICS_ENGLAND
374291,NDUFS7,C1838979,MITOCHONDRIAL COMPLEX I DEFICIENCY,GENOMICS_ENGLAND
374291,NDUFS7,C4748752,"MITOCHONDRIAL COMPLEX I DEFICIENCY, NUCLEAR TYPE 3",GENOMICS_ENGLAND
374393,FAM111B,C3810325,"POIKILODERMA, HEREDITARY FIBROSING, WITH TENDON CONTRACTURES, MYOPATHY, AND PULMONARY FIBROSIS",GENOMICS_ENGLAND
374407,DNAJB13,C4310722,"CILIARY DYSKINESIA, PRIMARY, 34",GENOMICS_ENGLAND
374462,PTPRQ,C3150654,"DEAFNESS, AUTOSOMAL RECESSIVE 84A",GENOMICS_ENGLAND
374462,PTPRQ,C3542022,"SHORT STATURE, ONYCHODYSPLASIA, FACIAL DYSMORPHISM, AND HYPOTRICHOSIS SYNDROME",GENOMICS_ENGLAND
374654,KIF7,C0152427,Polydactyly,GENOMICS_ENGLAND
374654,KIF7,C0431399,Familial aplasia of the vermis,GENOMICS_ENGLAND
374654,KIF7,C0796147,Acrocallosal Syndrome,GENOMICS_ENGLAND
374654,KIF7,C1846722,Macrocephaly with Multiple Epiphyseal Dysplasia and Distinctive Facies,GENOMICS_ENGLAND
374654,KIF7,C3279899,Hydrolethalus Syndrome 2,GENOMICS_ENGLAND
374654,KIF7,C4277690,Ciliopathies,GENOMICS_ENGLAND
375298,CERKL,C0035334,Retinitis Pigmentosa,GENOMICS_ENGLAND
375298,CERKL,C1842127,Retinitis Pigmentosa 26,GENOMICS_ENGLAND
375611,SLC26A5,C3151230,"DEAFNESS, AUTOSOMAL RECESSIVE 61",GENOMICS_ENGLAND
375748,ERCC6L2,C3810350,Bone marrow failure syndrome 2,GENOMICS_ENGLAND
375790,AGRN,C0751882,"Myasthenic Syndromes, Congenital",GENOMICS_ENGLAND
375790,AGRN,C1850792,Congenital myasthenic syndrome ib,GENOMICS_ENGLAND
375790,AGRN,C3808739,"MYASTHENIC SYNDROME, CONGENITAL, 8",GENOMICS_ENGLAND
378884,NHLRC1,C0751783,Lafora Disease,GENOMICS_ENGLAND
387700,SLC16A12,C0027707,"Nephritis, Interstitial",GENOMICS_ENGLAND
387700,SLC16A12,C0041349,"Nephritis, Tubulointerstitial",GENOMICS_ENGLAND
387700,SLC16A12,C4310806,CATARACT 47,GENOMICS_ENGLAND
387715,ARMS2,C0242383,Age related macular degeneration,GENOMICS_ENGLAND
387733,IFITM5,C2931093,"Osteogenesis imperfecta, type 5",GENOMICS_ENGLAND
387787,LIPT2,C4540052,"ENCEPHALOPATHY, NEONATAL SEVERE, WITH LACTIC ACIDOSIS AND BRAIN ABNORMALITIES",GENOMICS_ENGLAND
388389,CCDC103,C3542550,"CILIARY DYSKINESIA, PRIMARY, 17",GENOMICS_ENGLAND
388389,CCDC103,C4551720,Primary Ciliary Dyskinesia,GENOMICS_ENGLAND
388551,CEACAM16,C3281297,"DEAFNESS, AUTOSOMAL DOMINANT 4B",GENOMICS_ENGLAND
388552,BLOC1S3,C0079504,Hermanski-Pudlak Syndrome,GENOMICS_ENGLAND
388552,BLOC1S3,C3888026,HERMANSKY-PUDLAK SYNDROME 8,GENOMICS_ENGLAND
388662,SLC6A17,C4225395,"MENTAL RETARDATION, AUTOSOMAL RECESSIVE 48",GENOMICS_ENGLAND
388753,COA6,C1858424,"Cardioencephalomyopathy, Fatal Infantile, due to Cytochrome C Oxidase Deficiency",GENOMICS_ENGLAND
388753,COA6,C4225304,"CARDIOENCEPHALOMYOPATHY, FATAL INFANTILE, DUE TO CYTOCHROME c OXIDASE DEFICIENCY 4",GENOMICS_ENGLAND
388939,PCARE,C0035334,Retinitis Pigmentosa,GENOMICS_ENGLAND
388939,PCARE,C3150691,RETINITIS PIGMENTOSA 54,GENOMICS_ENGLAND
388939,PCARE,C4277690,Ciliopathies,GENOMICS_ENGLAND
388962,BOLA3,C3280378,MULTIPLE MITOCHONDRIAL DYSFUNCTIONS SYNDROME 2 WITH HYPERGLYCINEMIA,GENOMICS_ENGLAND
388962,BOLA3,C3502075,Multiple Mitochondrial Dysfunctions Syndrome,GENOMICS_ENGLAND
389207,GRXCR1,C1414017,"DEAFNESS, AUTOSOMAL RECESSIVE 25",GENOMICS_ENGLAND
389434,IYD,C0010308,Congenital Hypothyroidism,GENOMICS_ENGLAND
389434,IYD,C0342195,Thyroid Dyshormonogenesis 4,GENOMICS_ENGLAND
389549,FEZF1,C4014988,HYPOGONADOTROPIC HYPOGONADISM 22 WITH OR WITHOUT ANOSMIA,GENOMICS_ENGLAND
389827,MYMK,C1850746,"Myopathy, congenital nonprogressive with Moebius and Robin sequences",GENOMICS_ENGLAND
389856,USP27X,C4310816,"MENTAL RETARDATION, X-LINKED 105",GENOMICS_ENGLAND
390594,KBTBD13,C1836472,Nemaline myopathy 6,GENOMICS_ENGLAND
390595,UBAP1L,C0035334,Retinitis Pigmentosa,GENOMICS_ENGLAND
392255,GDF6,C0022738,Klippel-Feil Syndrome,GENOMICS_ENGLAND
392255,GDF6,C0152423,Congenital small ears,GENOMICS_ENGLAND
392255,GDF6,C0344490,Sacral agenesis,GENOMICS_ENGLAND
392255,GDF6,C1861689,"KLIPPEL-FEIL SYNDROME, AUTOSOMAL DOMINANT",GENOMICS_ENGLAND
392255,GDF6,C2751307,"MICROPHTHALMIA, ISOLATED 4 (disorder)",GENOMICS_ENGLAND
392255,GDF6,C3150968,"MICROPHTHALMIA, ISOLATED, WITH COLOBOMA 6",GENOMICS_ENGLAND
392255,GDF6,C3715164,LEBER CONGENITAL AMAUROSIS 17,GENOMICS_ENGLAND
392255,GDF6,C4693531,MULTIPLE SYNOSTOSES SYNDROME 4,GENOMICS_ENGLAND
392636,AGMO,C0014544,Epilepsy,GENOMICS_ENGLAND
392636,AGMO,C0025958,Microcephaly,GENOMICS_ENGLAND
399823,FOXI2,C0035334,Retinitis Pigmentosa,GENOMICS_ENGLAND
400916,CHCHD10,C3554398,"SPINAL MUSCULAR ATROPHY, JOKELA TYPE",GENOMICS_ENGLAND
400916,CHCHD10,C4014648,FRONTOTEMPORAL DEMENTIA AND/OR AMYOTROPHIC LATERAL SCLEROSIS 2,GENOMICS_ENGLAND
400916,CHCHD10,C4015513,"MYOPATHY, ISOLATED MITOCHONDRIAL, AUTOSOMAL DOMINANT",GENOMICS_ENGLAND
401138,AMTN,C0002452,Amelogenesis Imperfecta,GENOMICS_ENGLAND
401138,AMTN,C0399372,Amelogenesis Imperfecta hypomaturation type,GENOMICS_ENGLAND
401138,AMTN,C4539891,"AMELOGENESIS IMPERFECTA, TYPE IIIB",GENOMICS_ENGLAND
402381,SOHLH1,C0085215,"Ovarian Failure, Premature",GENOMICS_ENGLAND
404672,GTF2H5,C1866504,Photosensitive Trichothiodystrophy,GENOMICS_ENGLAND
404672,GTF2H5,C4017171,"TRICHOTHIODYSTROPHY 3, PHOTOSENSITIVE",GENOMICS_ENGLAND
405753,DUOXA2,C0342196,Thyroid Dyshormonogenesis 5,GENOMICS_ENGLAND
405753,DUOXA2,C3827793,Transient hypothyroxinaemia of prematurity,GENOMICS_ENGLAND
406960,MIR184,C0022578,Keratoconus,GENOMICS_ENGLAND
406960,MIR184,C3280392,EDICT syndrome,GENOMICS_ENGLAND
406987,MIR204,C4225233,RETINAL DYSTROPHY AND IRIS COLOBOMA WITH OR WITHOUT CONGENITAL CATARACT,GENOMICS_ENGLAND
407053,MIR96,C3888123,"DEAFNESS, AUTOSOMAL DOMINANT 50",GENOMICS_ENGLAND
407975,MIR17HG,C0796068,Oculodigitoesophagoduodenal syndrome,GENOMICS_ENGLAND
407975,MIR17HG,C3280489,FEINGOLD SYNDROME 2,GENOMICS_ENGLAND
440138,ALG11,C3150913,"CONGENITAL DISORDER OF GLYCOSYLATION, TYPE Ip",GENOMICS_ENGLAND
440193,CCDC88C,C3887608,"HYDROCEPHALUS, NONSYNDROMIC, AUTOSOMAL RECESSIVE 1",GENOMICS_ENGLAND
440193,CCDC88C,C4518336,Spinocerebellar ataxia type 40,GENOMICS_ENGLAND
440275,EIF2AK4,C0034091,Pulmonary Veno-Occlusive Disease (disorder),GENOMICS_ENGLAND
440275,EIF2AK4,C0152171,Idiopathic pulmonary hypertension,GENOMICS_ENGLAND
440275,EIF2AK4,C0340543,Familial primary pulmonary hypertension,GENOMICS_ENGLAND
